tx_timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw,temperature,altitude,latitude,longitude,satellites,flags_raw,battery_voltage,gnss_alt
155495,0.11,-0.25,0.31,3.56,25.68,-14.81,5.5,3.5,249.1,53.90,-1.28,0.000000,0.000000,0,1,7.91,0.00
156413,-0.61,-0.95,-0.56,10.87,-25.25,13.62,18.6,2.7,245.5,53.94,-1.52,0.000000,0.000000,0,1,7.90,0.00
156719,-0.18,-0.85,-0.37,-17.31,-37.68,5.93,25.1,8.6,240.0,53.95,-1.57,0.000000,0.000000,0,1,7.90,0.00
157025,-0.46,-0.18,-0.54,93.81,-96.12,-40.56,37.5,-6.8,242.0,53.96,-1.58,0.000000,0.000000,0,1,7.90,0.00
157637,-0.22,-0.57,0.11,0.12,8.18,-53.75,39.6,-33.8,259.9,53.99,-1.34,0.000000,0.000000,0,1,7.90,0.00
157943,-0.00,0.61,-0.23,4.87,1.06,-6.06,33.1,-30.0,262.7,54.00,-1.29,0.000000,0.000000,0,1,7.90,0.00
158249,-0.66,-0.15,-0.40,6.81,13.25,-12.25,31.1,-33.0,263.1,54.01,-1.23,0.000000,0.000000,0,1,7.90,0.00
158555,0.34,0.67,1.70,-18.81,0.56,35.31,34.1,-26.5,259.6,54.02,-1.24,0.000000,0.000000,0,1,7.90,0.00
158861,0.45,1.28,-0.55,-44.93,80.56,11.75,31.6,-13.1,251.6,54.03,-1.19,0.000000,0.000000,0,1,7.90,0.00
159167,-1.00,-0.45,-0.18,26.68,32.00,-17.81,14.5,-5.1,253.3,54.04,-1.16,0.000000,0.000000,0,1,7.90,0.00
159779,-0.23,0.46,-0.54,-45.62,58.00,5.37,3.2,-3.5,255.2,54.07,-1.19,0.000000,0.000000,0,1,7.90,0.00
160085,-0.00,-0.56,-0.07,4.68,13.56,-1.18,-0.8,-1.0,253.4,54.08,-1.12,0.000000,0.000000,0,1,7.90,0.00
160697,0.02,0.03,-0.13,-1.93,-4.37,2.93,-3.1,-1.5,256.1,54.10,-1.20,0.000000,0.000000,0,1,7.90,0.00
161309,-0.05,0.05,0.01,10.93,-3.37,-1.37,-4.3,0.6,258.3,54.12,-1.20,0.000000,0.000000,0,1,7.90,0.00
161615,-0.00,-0.05,-0.30,-0.81,3.25,-6.75,-4.5,0.1,259.2,54.13,-1.16,0.000000,0.000000,0,1,7.90,0.00
161921,-0.11,-0.27,-0.36,-5.06,1.25,0.62,-4.9,0.5,259.7,54.15,-1.20,0.000000,0.000000,0,1,7.90,0.00
162227,-0.03,-0.00,-0.17,12.87,-4.37,3.12,-5.3,0.4,258.6,54.16,-1.21,0.000000,0.000000,0,1,7.90,0.00
162533,-0.11,-0.17,-0.25,-7.25,-0.06,1.37,-5.5,0.9,258.0,54.17,-1.25,0.000000,0.000000,0,1,7.90,0.00
163145,-0.00,-0.25,-0.18,3.93,8.00,-12.12,-6.6,-0.3,257.0,54.19,-1.22,0.000000,0.000000,0,1,7.90,0.00
163757,0.30,-0.23,-0.01,-2.93,-4.37,-19.00,-7.5,-2.5,257.8,54.22,-1.19,0.000000,0.000000,0,1,7.90,0.00
164063,-0.27,0.03,0.79,-18.87,-7.62,3.87,-5.8,-4.0,259.7,54.23,-1.20,0.000000,0.000000,0,1,7.90,0.00
164369,0.55,-0.40,0.20,3.12,3.18,-20.25,-6.5,-1.6,261.8,54.24,-1.15,0.000000,0.000000,0,1,7.90,0.00
164675,0.98,0.51,0.09,-6.81,-52.62,-29.43,-6.4,-1.0,268.6,54.25,-1.17,0.000000,0.000000,0,1,7.90,0.00
164981,0.27,0.09,0.37,10.12,-41.31,-43.31,-2.4,-6.3,282.8,54.26,-1.10,0.000000,0.000000,0,1,7.90,0.00
165287,0.02,0.37,0.00,6.68,-21.43,-17.31,5.8,-6.0,293.5,54.27,-1.17,0.000000,0.000000,0,1,7.90,0.00
165899,0.63,-0.45,0.67,24.87,14.25,-52.87,8.6,-15.0,301.8,54.30,-1.56,0.000000,0.000000,0,1,7.90,0.00
166511,-0.97,-1.55,-0.83,6.62,-12.62,27.06,19.7,-18.6,315.3,54.32,-1.68,0.000000,0.000000,0,1,7.90,0.00
167123,1.14,-0.72,0.56,110.06,-36.81,87.56,47.2,-42.5,263.4,54.34,-1.78,0.000000,0.000000,0,1,7.90,0.00
167429,0.75,0.09,-0.83,-12.56,-25.00,2.75,60.5,-47.1,242.5,54.35,-1.72,0.000000,0.000000,0,1,7.90,0.00
168041,-1.26,-0.27,-0.44,-13.81,33.00,-5.62,58.5,-38.6,239.2,54.37,-1.84,0.000000,0.000000,0,1,7.90,0.00
168347,-0.20,-0.00,-0.18,0.25,-0.37,0.00,58.5,-38.7,239.2,54.38,-1.95,0.000000,0.000000,0,1,7.90,0.00
168653,-0.20,-0.00,-0.17,0.18,0.06,0.00,58.5,-38.9,239.2,54.39,-2.03,0.000000,0.000000,0,1,7.90,0.00
169265,-0.12,0.00,-0.15,0.18,-0.25,0.00,58.6,-39.0,239.3,54.42,-2.15,0.000000,0.000000,0,1,7.90,0.00
170183,-0.12,0.00,-0.12,0.00,0.00,-0.06,58.6,-39.0,239.3,54.45,-2.25,0.000000,0.000000,0,1,7.89,0.00
170489,-0.13,0.00,-0.15,0.00,0.12,-0.12,58.6,-39.0,239.3,54.46,-2.25,0.000000,0.000000,0,1,7.89,0.00
170795,-0.12,-0.00,-0.15,0.00,0.12,0.06,58.6,-39.0,239.3,54.47,-2.27,0.000000,0.000000,0,1,7.89,0.00
171101,-0.13,0.00,-0.15,0.12,0.12,-0.12,58.6,-39.0,239.3,54.48,-2.28,0.000000,0.000000,0,1,7.89,0.00
171713,-0.11,0.00,-0.15,-0.18,0.06,0.18,58.6,-39.0,239.3,54.51,-2.27,0.000000,0.000000,0,1,7.90,0.00
172019,-0.13,-0.00,-0.11,-0.06,-0.18,0.18,58.6,-39.0,239.3,54.52,-2.26,0.000000,0.000000,0,1,7.90,0.00
172631,-0.12,0.00,-0.15,-0.06,0.00,-0.12,58.6,-39.0,239.3,54.54,-2.25,0.000000,0.000000,0,1,7.90,0.00
172937,-0.11,-0.01,-0.15,0.00,-0.12,-0.25,58.6,-39.0,239.3,54.55,-2.19,0.000000,0.000000,0,1,7.90,0.00
173549,-0.15,-0.02,-0.15,-0.06,0.25,0.06,58.6,-39.0,239.3,54.57,-2.23,0.000000,0.000000,0,1,7.90,0.00
174161,-0.12,-0.02,-0.12,0.06,0.12,0.06,58.6,-39.0,239.3,54.59,-2.21,0.000000,0.000000,0,1,7.90,0.00
174773,1.13,0.83,-0.15,10.00,-16.93,0.62,59.1,-40.2,239.1,54.61,-2.20,0.000000,0.000000,0,1,7.90,0.00
175385,0.70,0.40,-0.43,-33.25,41.87,-75.37,-4.8,-17.2,301.2,54.63,-2.07,0.000000,0.000000,0,1,7.90,0.00
175691,0.37,-0.11,-0.25,-12.68,-0.62,-29.43,-12.2,-12.2,313.0,54.64,-2.11,0.000000,0.000000,0,1,7.89,0.00
175997,0.05,0.18,-1.28,16.75,6.50,18.12,-15.6,-9.1,313.4,54.65,-1.92,0.000000,0.000000,0,1,7.89,0.00
176609,0.54,-0.54,-1.66,-62.68,-169.75,-17.00,2.1,-3.2,303.3,54.66,-1.55,0.000000,0.000000,0,1,7.90,0.00
177221,0.50,0.34,-0.05,51.25,26.75,-15.87,5.1,-0.9,315.0,54.67,-1.12,0.000000,0.000000,0,1,7.90,0.00
177833,0.11,-0.35,-1.26,-40.56,62.68,-8.18,-2.2,-18.3,319.7,54.69,-0.99,0.000000,0.000000,0,1,7.90,0.00
178445,0.00,0.00,-0.15,29.81,9.37,-66.68,-20.8,-16.4,343.9,54.70,-1.02,0.000000,0.000000,0,1,7.90,0.00
178751,1.50,-0.28,-0.75,20.12,38.37,-23.87,-20.1,-16.2,353.5,54.70,-0.74,0.000000,0.000000,0,1,7.90,0.00
179057,-0.36,-1.86,0.37,16.43,10.12,14.62,-15.8,-26.6,355.5,54.71,-1.12,0.000000,0.000000,0,1,7.90,0.00
179363,-0.34,1.03,0.55,-4.87,6.00,5.37,-17.6,-20.1,353.1,54.73,-1.31,0.000000,0.000000,0,1,7.90,0.00
180587,0.34,-0.23,-0.46,35.12,-8.93,-8.25,-19.8,-46.5,342.1,54.75,0.02,0.000000,0.000000,0,1,7.89,0.00
180893,-0.28,0.50,0.15,31.50,-15.68,6.18,-20.1,-55.0,347.0,54.73,0.75,0.000000,0.000000,0,1,7.89,0.00
181199,1.07,-1.28,0.41,-10.62,-35.56,1.06,-17.8,-55.2,353.6,54.74,0.10,0.000000,0.000000,0,1,7.89,0.00
181505,0.83,0.11,0.18,-45.37,-35.06,24.18,-7.6,-43.8,351.0,54.75,-0.64,0.000000,0.000000,0,1,7.90,0.00
181811,1.23,0.15,0.63,-16.50,-7.06,31.37,0.5,-35.3,345.9,54.76,-1.10,0.000000,0.000000,0,1,7.90,0.00
182117,0.55,-0.77,-0.20,-23.06,7.56,13.56,2.7,-29.8,338.9,54.77,-0.80,0.000000,0.000000,0,1,7.90,0.00
182423,0.00,0.23,-1.35,-44.00,7.81,15.81,5.4,-19.5,330.0,54.76,-0.02,0.000000,0.000000,0,1,7.90,0.00
182729,0.15,0.35,-0.44,-0.43,-5.81,5.12,5.9,-15.0,327.3,54.76,-0.73,0.000000,0.000000,0,1,7.90,0.00
183035,-0.09,0.68,-0.22,1.37,8.31,6.37,3.6,-15.9,322.3,54.78,-1.30,0.000000,0.000000,0,1,7.90,0.00
183341,0.28,-0.07,0.25,-8.68,25.50,1.62,1.0,-13.5,317.7,54.79,-1.45,0.000000,0.000000,0,1,7.90,0.00
183647,0.02,0.27,0.69,-7.25,-5.25,18.93,2.8,-11.1,313.2,54.80,-1.45,0.000000,0.000000,0,1,7.90,0.00
183953,-0.35,0.11,-1.34,-1.81,16.43,-15.75,6.1,-5.8,310.3,54.81,-1.40,0.000000,0.000000,0,1,7.90,0.00
184259,0.56,-1.12,1.08,109.25,-71.00,-40.31,2.3,-14.1,317.6,54.81,-1.22,0.000000,0.000000,0,1,7.90,0.00
184565,0.15,1.15,1.01,-18.37,4.81,-29.00,-12.5,-24.0,325.6,54.82,-1.12,0.000000,0.000000,0,1,7.90,0.00
185177,0.83,-0.70,-0.55,-11.37,9.37,2.68,-40.7,-25.5,335.1,54.84,-1.22,0.000000,0.000000,0,1,7.90,0.00
185483,0.83,-0.81,-1.41,66.06,-6.56,-24.56,-46.1,-30.1,338.3,54.85,-1.16,0.000000,0.000000,0,1,7.90,0.00
185789,0.11,-1.14,-0.81,50.75,-31.06,-4.50,-49.3,-38.6,346.4,54.84,-0.15,0.000000,0.000000,0,1,7.90,0.00
186095,1.15,0.12,1.11,-12.50,-40.75,-7.87,-44.1,-39.4,355.4,54.84,-0.34,0.000000,0.000000,0,1,7.90,0.00
186401,-0.65,-0.44,0.57,35.06,-35.87,35.93,-30.2,-39.1,348.2,54.84,0.31,0.000000,0.000000,0,1,7.90,0.00
186707,0.57,-1.69,0.27,-25.37,9.00,74.50,-11.9,-32.8,333.5,54.83,0.76,0.000000,0.000000,0,1,7.90,0.00
187013,-1.54,1.85,-0.50,-58.62,-50.43,51.87,4.3,-28.6,301.6,54.82,0.93,0.000000,0.000000,0,1,7.90,0.00
187319,-0.97,-0.63,-0.86,53.62,21.87,-48.06,0.3,-18.5,305.3,54.83,-0.21,0.000000,0.000000,0,1,7.90,0.00
187931,0.55,1.00,0.54,-28.00,32.25,-43.75,-19.1,-19.2,329.8,54.86,-1.52,0.000000,0.000000,0,1,7.90,0.00
188237,0.63,-0.00,-0.40,-4.43,33.68,-14.62,-30.3,-14.8,340.1,54.87,-1.38,0.000000,0.000000,0,1,7.90,0.00
188849,-1.04,-0.03,-0.83,-3.43,-10.56,29.06,-23.5,-16.8,342.1,54.88,-1.42,0.000000,0.000000,0,1,7.89,0.00
189155,0.18,-0.07,-0.69,6.37,-0.50,-11.75,-19.6,-16.3,342.1,54.88,-0.94,0.000000,0.000000,0,1,7.89,0.00
189461,0.41,-0.83,-0.51,5.62,28.62,-24.93,-23.1,-18.5,344.4,54.89,-1.04,0.000000,0.000000,0,1,7.89,0.00
190379,0.19,-1.57,-1.35,-59.37,-15.62,29.31,-7.5,-18.1,327.0,54.91,-0.34,0.000000,0.000000,0,1,7.89,0.00
190990,-1.86,0.58,0.43,-42.81,-71.81,3.68,-12.5,-10.5,328.9,54.88,0.83,0.000000,0.000000,0,1,7.89,0.00
191296,-0.93,0.17,-1.04,-32.37,-44.18,43.56,-8.0,-11.3,323.1,54.89,0.11,0.000000,0.000000,0,1,7.89,0.00
191908,-0.52,0.01,0.73,65.06,-11.75,1.00,-3.6,-17.9,331.6,54.88,-0.30,0.000000,0.000000,0,1,7.90,0.00
192214,0.75,0.20,-0.40,-17.18,9.56,-38.31,-0.9,-14.5,332.7,54.89,-0.70,0.000000,0.000000,0,1,7.90,0.00
192520,-0.18,0.80,0.58,-15.37,7.31,-0.50,-1.6,-12.9,340.2,54.91,-1.44,0.000000,0.000000,0,1,7.90,0.00
193132,0.07,-0.18,0.79,-6.31,-7.50,5.87,2.0,-1.1,341.2,54.93,-1.98,0.000000,0.000000,0,1,7.89,0.00
193438,-0.58,-0.56,2.40,-2.56,14.31,2.50,-2.4,0.1,338.0,54.94,-2.02,0.000000,0.000000,0,1,7.89,0.00
194050,0.45,0.15,-0.37,13.50,12.87,14.37,-2.8,2.5,337.1,54.95,-1.92,0.000000,0.000000,0,1,7.89,0.00
194356,0.36,0.31,-0.18,8.68,-0.12,0.81,-3.1,0.8,335.9,54.95,-1.90,0.000000,0.000000,0,1,7.89,0.00
194968,0.30,-0.09,-0.19,3.12,-0.43,0.00,-2.8,0.8,335.9,54.97,-1.86,0.000000,0.000000,0,1,7.89,0.00
195274,0.12,0.43,-0.18,-6.62,0.37,-0.25,-2.7,0.7,335.9,54.97,-1.93,0.000000,0.000000,0,1,7.89,0.00
195580,0.27,0.31,0.00,3.68,0.18,0.12,-2.6,0.5,335.9,54.98,-2.00,0.000000,0.000000,0,1,7.89,0.00
195886,0.15,-0.37,-0.05,-6.43,0.50,-0.50,-2.6,0.5,335.9,54.99,-2.02,0.000000,0.000000,0,1,7.89,0.00
196192,0.01,0.07,-0.09,1.00,-0.37,0.06,-2.5,0.5,335.9,55.00,-2.05,0.000000,0.000000,0,1,7.89,0.00
196498,0.15,0.00,-0.07,-0.87,-0.06,0.00,-2.4,0.5,335.9,55.01,-2.07,0.000000,0.000000,0,1,7.89,0.00
196804,0.11,0.03,-0.10,0.00,-0.18,-0.12,-2.3,0.4,335.9,55.01,-2.11,0.000000,0.000000,0,1,7.90,0.00
197110,0.07,-0.00,-0.11,-0.25,0.43,-0.06,-2.2,0.4,335.9,55.03,-2.10,0.000000,0.000000,0,1,7.90,0.00
197416,0.03,-0.01,-0.07,-0.56,-0.06,-0.18,-2.2,0.4,335.9,55.03,-2.08,0.000000,0.000000,0,1,7.90,0.00
198028,0.05,0.07,-0.10,0.43,0.06,0.00,-2.2,0.4,335.9,55.05,-2.08,0.000000,0.000000,0,1,7.90,0.00
198640,0.10,-0.01,-0.07,-0.43,0.06,0.06,-2.2,0.4,335.9,55.07,-2.14,0.000000,0.000000,0,1,7.89,0.00
198946,0.05,0.00,-0.03,-0.56,-0.06,-0.18,-2.2,0.4,335.9,55.08,-2.13,0.000000,0.000000,0,1,7.89,0.00
199252,0.07,0.03,-0.11,0.18,0.06,-0.06,-2.2,0.4,335.9,55.09,-2.06,0.000000,0.000000,0,1,7.89,0.00
199558,0.09,0.03,-0.07,0.31,-0.12,0.00,-2.2,0.4,335.9,55.09,-2.02,0.000000,0.000000,0,1,7.89,0.00
199864,0.09,0.07,-0.07,0.75,0.06,-0.06,-2.2,0.4,335.9,55.10,-1.98,0.000000,0.000000,0,1,7.89,0.00
200170,0.00,-0.01,-0.30,-2.31,0.31,-0.06,-2.1,0.7,335.9,55.11,-1.99,0.000000,0.000000,0,1,7.89,0.00
200476,-0.12,0.05,-0.40,-0.31,1.81,0.18,-2.1,0.5,335.9,55.12,-2.00,0.000000,0.000000,0,1,7.89,0.00
201088,0.17,-0.17,0.00,-5.68,0.37,-0.56,-2.1,0.4,335.9,55.13,-1.97,0.000000,0.000000,0,1,7.88,0.00
201394,0.10,-0.07,-0.09,-0.93,-0.37,-0.18,-2.1,0.4,335.9,55.14,-1.95,0.000000,0.000000,0,1,7.88,0.00
201700,0.10,0.03,-0.07,0.12,-0.25,0.06,-2.0,0.3,335.9,55.15,-1.98,0.000000,0.000000,0,1,7.89,0.00
202006,0.07,0.00,-0.11,-0.06,-0.06,-0.06,-2.0,0.3,335.9,55.16,-2.04,0.000000,0.000000,0,1,7.89,0.00
202312,0.07,0.03,-0.07,0.43,0.00,-0.06,-2.0,0.3,335.9,55.17,-2.10,0.000000,0.000000,0,1,7.89,0.00
202924,0.43,-0.30,0.30,43.06,2.00,-85.25,-2.0,0.5,341.9,55.18,-2.11,0.000000,0.000000,0,1,7.89,0.00
203230,0.00,0.52,-0.15,5.62,0.93,0.25,-1.8,0.8,348.7,55.19,-2.15,0.000000,0.000000,0,1,7.89,0.00
203536,0.69,0.81,0.20,4.12,-1.50,0.25,-1.6,1.0,350.7,55.20,-2.13,0.000000,0.000000,0,1,7.89,0.00
203842,0.07,0.02,-0.09,-0.18,0.12,-0.06,-1.6,1.0,350.7,55.21,-2.09,0.000000,0.000000,0,1,7.89,0.00
204454,0.11,0.41,-0.05,1.93,-0.31,0.12,-1.5,0.8,351.2,55.23,-2.05,0.000000,0.000000,0,1,7.89,0.00
204760,0.09,-0.09,-0.18,-0.31,-1.18,0.00,-1.5,0.8,351.2,55.23,-1.95,0.000000,0.000000,0,1,7.89,0.00
205066,0.02,-1.37,-0.55,4.68,-1.18,-16.00,-1.5,0.8,352.0,55.24,-1.93,0.000000,0.000000,0,1,7.89,0.00
205372,-0.15,0.88,0.00,0.68,0.18,-0.06,-1.5,0.7,352.8,55.25,-1.96,0.000000,0.000000,0,1,7.89,0.00
205678,0.05,-0.01,-0.09,-0.37,0.00,-0.12,-1.4,0.7,352.8,55.26,-2.08,0.000000,0.000000,0,1,7.89,0.00
205984,0.00,-0.17,-0.22,-1.81,-0.31,0.00,-1.5,0.8,353.3,55.26,-2.11,0.000000,0.000000,0,1,7.89,0.00
206290,-0.03,0.37,0.11,4.12,-0.18,0.12,-1.3,0.7,353.4,55.27,-2.03,0.000000,0.000000,0,1,7.89,0.00
206596,0.05,0.00,-0.11,-0.06,0.25,0.31,-1.3,0.6,353.4,55.28,-2.05,0.000000,0.000000,0,1,7.89,0.00
207208,0.00,0.02,-0.15,0.75,-0.31,-0.12,-1.3,0.6,353.4,55.30,-2.09,0.000000,0.000000,0,1,7.89,0.00
207820,-0.11,-0.15,-0.22,0.12,0.68,-0.06,-1.3,0.5,353.5,55.32,-2.16,0.000000,0.000000,0,1,7.89,0.00
208432,-0.27,0.34,-0.20,14.56,5.81,1.31,-1.4,0.3,353.5,55.33,-2.12,0.000000,0.000000,0,1,7.89,0.00
208738,-0.09,0.46,-0.03,1.62,0.37,-0.18,-1.6,-0.6,356.0,55.34,-2.08,0.000000,0.000000,0,1,7.89,0.00
209044,0.28,-0.12,0.10,0.75,-0.50,-3.31,-1.1,0.3,356.8,55.35,-2.06,0.000000,0.000000,0,1,7.89,0.00
209350,0.05,-0.07,-0.07,-0.37,0.00,-0.12,-1.0,0.4,356.8,55.36,-2.03,0.000000,0.000000,0,1,7.89,0.00
209962,0.01,0.01,-0.09,-0.12,-0.06,-0.06,-1.0,0.3,356.8,55.37,-2.09,0.000000,0.000000,0,1,7.89,0.00
210268,-0.51,-0.20,-0.22,2.31,-0.18,0.37,-1.0,0.2,358.0,55.38,-2.10,0.000000,0.000000,0,1,7.89,0.00
210574,0.00,-0.22,-0.12,-1.06,0.25,0.12,-0.9,0.2,359.1,55.39,-2.06,0.000000,0.000000,0,1,7.89,0.00
210880,0.00,0.01,-0.10,0.06,-0.31,0.25,-0.9,0.1,359.1,55.40,-1.98,0.000000,0.000000,0,1,7.89,0.00
211492,-0.27,0.52,-0.13,3.31,-1.37,0.37,-0.9,0.1,359.0,55.41,-1.92,0.000000,0.000000,0,1,7.89,0.00
211798,0.07,0.00,-0.07,-0.56,0.06,0.00,-0.9,0.1,359.0,55.42,-1.97,0.000000,0.000000,0,1,7.89,0.00
212410,0.03,0.00,-0.10,-0.12,-0.06,0.18,-0.9,0.1,359.0,55.44,-2.08,0.000000,0.000000,0,1,7.89,0.00
213022,0.00,0.00,-0.07,-0.12,0.06,0.37,-0.9,0.1,359.0,55.45,-1.94,0.000000,0.000000,0,1,7.89,0.00
213328,0.00,-0.02,-0.09,0.18,0.25,-0.06,-0.9,0.1,359.0,55.46,-2.01,0.000000,0.000000,0,1,7.89,0.00
213634,0.01,0.02,-0.07,0.06,-0.06,0.00,-0.9,0.1,359.0,55.47,-2.09,0.000000,0.000000,0,1,7.89,0.00
214246,0.01,0.00,-0.07,0.00,-0.18,0.00,-0.9,0.1,359.0,55.48,-2.05,0.000000,0.000000,0,1,7.89,0.00
214858,0.01,0.02,-0.07,0.12,0.06,0.00,-0.9,0.1,359.0,55.50,-2.00,0.000000,0.000000,0,1,7.89,0.00
215164,0.00,0.00,-0.05,-0.06,-0.06,-0.06,-0.9,0.1,359.0,55.51,-2.01,0.000000,0.000000,0,1,7.89,0.00
215470,0.02,0.00,-0.10,-0.06,0.00,-0.12,-0.9,0.1,359.0,55.51,-2.03,0.000000,0.000000,0,1,7.89,0.00
215776,-0.00,0.00,-0.11,-0.06,0.31,0.00,-0.9,0.1,359.0,55.52,-2.00,0.000000,0.000000,0,1,7.89,0.00
216082,0.02,0.00,-0.09,0.06,0.18,-0.12,-0.9,0.1,359.0,55.53,-1.92,0.000000,0.000000,0,1,7.89,0.00
216388,0.00,0.00,-0.09,-0.12,0.06,-0.18,-0.9,0.1,359.0,55.53,-1.85,0.000000,0.000000,0,1,7.89,0.00
217000,0.02,0.00,-0.10,0.06,0.06,0.00,-0.9,0.1,359.0,55.54,-1.82,0.000000,0.000000,0,1,7.89,0.00
217306,0.01,-0.00,-0.10,-0.12,-0.12,0.12,-0.9,0.1,359.0,55.55,-1.85,0.000000,0.000000,0,1,7.89,0.00
217612,0.00,0.00,-0.07,-0.06,0.12,0.06,-0.9,0.1,359.0,55.56,-1.82,0.000000,0.000000,0,1,7.89,0.00
217918,0.01,0.01,-0.10,0.06,-0.06,-0.31,-0.9,0.1,359.0,55.57,-1.85,0.000000,0.000000,0,1,7.89,0.00
218530,0.00,0.00,-0.09,0.00,-0.18,0.18,-0.9,0.1,359.0,55.58,-1.93,0.000000,0.000000,0,1,7.89,0.00
218836,0.00,-0.00,-0.09,-0.06,0.18,0.00,-0.9,0.1,359.0,55.59,-1.93,0.000000,0.000000,0,1,7.89,0.00
219142,0.00,-0.01,-0.09,-0.12,0.06,-0.06,-0.9,0.1,359.0,55.60,-1.96,0.000000,0.000000,0,1,7.89,0.00
219448,0.02,-0.00,-0.10,-0.06,0.00,-0.25,-0.9,0.1,359.0,55.60,-1.98,0.000000,0.000000,0,1,7.89,0.00
220060,0.02,0.00,-0.09,-0.06,-0.25,-0.12,-0.9,0.1,359.0,55.62,-1.97,0.000000,0.000000,0,1,7.89,0.00
220366,0.00,0.00,-0.12,0.00,0.06,0.00,-0.9,0.1,359.0,55.62,-1.94,0.000000,0.000000,0,1,7.89,0.00
220978,0.00,0.00,-0.11,-0.18,0.00,0.12,-0.9,0.1,359.0,55.64,-1.81,0.000000,0.000000,0,1,7.88,0.00
221284,0.01,-0.00,-0.09,0.12,-0.18,-0.06,-0.9,0.1,359.0,55.64,-1.80,0.000000,0.000000,0,1,7.88,0.00
221896,0.28,0.15,-0.09,1.37,0.00,0.31,-0.8,0.1,359.0,55.66,-1.90,0.000000,0.000000,0,1,7.89,0.00
222202,-0.01,0.05,-0.05,0.18,0.18,0.12,-0.9,0.1,359.0,55.67,-1.88,0.000000,0.000000,0,1,7.89,0.00
222508,0.31,0.37,-0.01,1.75,-0.62,-0.06,-0.9,0.1,359.0,55.67,-1.88,0.000000,0.000000,0,1,7.89,0.00
223120,0.01,-0.05,-0.11,-0.25,0.12,-0.12,-0.9,0.1,359.0,55.68,-1.81,0.000000,0.000000,0,1,7.89,0.00
223732,0.07,0.18,-0.05,1.31,-1.06,0.06,-0.9,0.2,359.0,55.70,-1.78,0.000000,0.000000,0,1,7.89,0.00
224038,0.01,0.07,-0.07,-0.62,0.06,0.06,-0.9,0.2,359.0,55.70,-1.76,0.000000,0.000000,0,1,7.89,0.00
224344,0.11,-0.10,-0.18,-1.50,-0.25,-0.06,-0.9,0.3,359.0,55.71,-1.80,0.000000,0.000000,0,1,7.89,0.00
224650,0.05,-0.05,0.00,-1.43,1.75,-0.18,-0.9,0.2,359.0,55.72,-1.82,0.000000,0.000000,0,1,7.89,0.00
224956,0.18,0.07,0.00,0.93,-0.75,0.12,-1.0,0.3,359.0,55.72,-1.80,0.000000,0.000000,0,1,7.89,0.00
225568,0.18,0.02,-0.13,0.25,0.31,0.06,-0.9,0.3,359.0,55.74,-1.80,0.000000,0.000000,0,1,7.89,0.00
225874,0.07,0.05,-0.09,-0.12,-0.06,0.06,-1.0,0.3,359.0,55.74,-1.82,0.000000,0.000000,0,1,7.89,0.00
226180,0.07,-0.15,-0.15,-2.62,0.31,-0.06,-1.0,0.3,359.0,55.75,-1.84,0.000000,0.000000,0,1,7.89,0.00
226486,0.00,0.00,-0.11,1.93,-0.93,0.06,-1.0,0.3,359.0,55.76,-1.83,0.000000,0.000000,0,1,7.89,0.00
227098,0.00,0.00,-0.18,-0.37,-0.43,0.18,-0.9,0.2,359.0,55.77,-1.88,0.000000,0.000000,0,1,7.88,0.00
227404,-0.00,0.00,-0.07,-0.25,0.00,0.12,-1.0,0.2,359.0,55.78,-1.89,0.000000,0.000000,0,1,7.88,0.00
227710,0.00,0.03,-0.07,0.25,0.06,0.00,-1.0,0.2,359.0,55.79,-1.90,0.000000,0.000000,0,1,7.88,0.00
228016,-0.15,-0.05,-0.13,-0.75,0.06,0.31,-1.2,-0.3,359.0,55.79,-1.92,0.000000,0.000000,0,1,7.88,0.00
228628,0.05,-0.09,-0.07,2.00,0.37,0.12,-1.0,0.1,359.0,55.81,-1.95,0.000000,0.000000,0,1,7.88,0.00
228934,0.01,0.02,-0.20,-0.62,1.12,0.12,-0.8,0.1,359.0,55.82,-1.95,0.000000,0.000000,0,1,7.88,0.00
229240,-0.05,0.07,0.00,0.50,0.50,0.18,-0.9,0.3,359.0,55.82,-1.95,0.000000,0.000000,0,1,7.88,0.00
229546,-0.09,-0.05,-0.11,0.31,0.93,0.18,-0.9,0.2,359.0,55.83,-1.95,0.000000,0.000000,0,1,7.88,0.00
229852,0.13,-0.00,-0.18,0.43,-2.43,-0.18,-0.9,0.2,359.0,55.84,-1.98,0.000000,0.000000,0,1,7.88,0.00
230464,-0.01,0.31,0.01,1.00,0.25,0.12,-1.0,0.2,357.6,55.85,-1.98,0.000000,0.000000,0,1,7.89,0.00
230770,-0.09,0.13,0.02,2.62,-1.31,0.50,-1.0,0.2,357.4,55.86,-1.90,0.000000,0.000000,0,1,7.89,0.00
231076,-0.03,-0.09,0.02,1.62,-0.37,-19.25,-1.1,0.2,357.2,55.87,-1.85,0.000000,0.000000,0,1,7.89,0.00
231382,0.46,0.27,-0.20,-4.37,3.18,-0.18,-1.8,0.2,359.3,55.87,-1.82,0.000000,0.000000,0,1,7.89,0.00
231688,0.11,-0.34,-0.27,1.31,-0.81,-0.06,-1.8,0.2,359.3,55.88,-1.82,0.000000,0.000000,0,1,7.89,0.00
